~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~ Information of Currently running processess. ~~~~~
~~~~~~~~~~ Log Time: Sat Jun 28 03:13:23 2025~~~~~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
1{'pid': 0, 'name': 'System Idle Process', 'username': 'NT AUTHORITY\\SYSTEM'}
315{'pid': 25640, 'name': 'msedgewebview2.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
316{'pid': 25852, 'name': 'Receiver.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
317{'pid': 25956, 'name': 'pet.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
318{'pid': 26452, 'name': 'Code.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
319{'pid': 26588, 'name': 'ms-teams.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
320{'pid': 26716, 'name': 'redirector.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
321{'pid': 26940, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
322{'pid': 27264, 'name': 'SelfService.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
323{'pid': 27320, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
324{'pid': 27376, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
325{'pid': 27384, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
326{'pid': 27428, 'name': 'svchost.exe', 'username': None}
327{'pid': 27448, 'name': 'LenovoVantage-(GenericMessagingAddin).exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
328{'pid': 27520, 'name': 'msedgewebview2.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
329{'pid': 27796, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
330{'pid': 27868, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
331{'pid': 27964, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
332{'pid': 28032, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
333{'pid': 28240, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
334{'pid': 28280, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
335{'pid': 28692, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
336{'pid': 28728, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
337{'pid': 28936, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
338{'pid': 29364, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
339{'pid': 29428, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
340{'pid': 29440, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
341{'pid': 29508, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
342{'pid': 29512, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
343{'pid': 29528, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
344{'pid': 29692, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
345{'pid': 29724, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
346{'pid': 29748, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
347{'pid': 29804, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
348{'pid': 29936, 'name': 'usercontextservice.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
349{'pid': 30096, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
350{'pid': 30104, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
351{'pid': 30116, 'name': 'kvoop.exe', 'username': None}
352{'pid': 30540, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
353{'pid': 30600, 'name': 'RuntimeBroker.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
354{'pid': 30608, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
355{'pid': 30612, 'name': 'conhost.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
356{'pid': 30656, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
357{'pid': 30660, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
358{'pid': 31028, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
359{'pid': 31964, 'name': 'RuntimeBroker.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
360{'pid': 32256, 'name': 'ONENOTEM.EXE', 'username': 'QAMR-ACCOUNTS\\u1203282'}
361{'pid': 32380, 'name': 'svchost.exe', 'username': None}
362{'pid': 32472, 'name': 'dllhost.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
363{'pid': 32556, 'name': 'SenseTVM.exe', 'username': None}
364{'pid': 32664, 'name': 'kvoop.exe', 'username': None}
365{'pid': 33540, 'name': 'kvoop.exe', 'username': None}
366{'pid': 33844, 'name': 'SearchFilterHost.exe', 'username': None}
367{'pid': 33948, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
368{'pid': 34084, 'name': 'msedgewebview2.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
369{'pid': 34424, 'name': 'cmd.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
370{'pid': 35028, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
371{'pid': 35192, 'name': 'msedgewebview2.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
372{'pid': 35364, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
373{'pid': 35412, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
374{'pid': 35820, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
375{'pid': 36224, 'name': 'svchost.exe', 'username': None}
376{'pid': 36328, 'name': 'RuntimeBroker.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
377{'pid': 37320, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
378{'pid': 37372, 'name': 'svchost.exe', 'username': None}
379{'pid': 37576, 'name': 'StartMenuExperienceHost.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
380{'pid': 38060, 'name': 'OfficeClickToRun.exe', 'username': None}
381{'pid': 38068, 'name': 'msedgewebview2.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
382{'pid': 38372, 'name': 'TextInputHost.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
383{'pid': 38540, 'name': 'Code.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
384{'pid': 38648, 'name': 'python.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
385{'pid': 38968, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
386{'pid': 39016, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
387{'pid': 39092, 'name': 'Dserui.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
388{'pid': 39344, 'name': 'conhost.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
389{'pid': 39528, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
390{'pid': 39768, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
391{'pid': 39776, 'name': 'svchost.exe', 'username': None}
392{'pid': 40140, 'name': 'msedge.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
393{'pid': 40260, 'name': 'msedgewebview2.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
394{'pid': 40768, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
395{'pid': 41032, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
396{'pid': 41156, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
397{'pid': 41236, 'name': 'Code.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
398{'pid': 41252, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
399{'pid': 41360, 'name': 'RuntimeBroker.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
400{'pid': 41884, 'name': 'conhost.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
401{'pid': 42180, 'name': 'RtkUWP.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
402{'pid': 42760, 'name': 'RuntimeBroker.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
403{'pid': 42888, 'name': 'Code.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
404{'pid': 43052, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
405{'pid': 43084, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
406{'pid': 43096, 'name': 'dllhost.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
407{'pid': 43352, 'name': 'WindowsTerminal.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
408{'pid': 43716, 'name': 'svchost.exe', 'username': None}
409{'pid': 43736, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
410{'pid': 44000, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
411{'pid': 44164, 'name': 'RdrCEF.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
412{'pid': 44504, 'name': 'msedgewebview2.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
413{'pid': 44692, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
414{'pid': 44708, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
415{'pid': 44812, 'name': 'spoolsv.exe', 'username': None}
416{'pid': 44928, 'name': 'msedge.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
417{'pid': 45044, 'name': 'SearchProtocolHost.exe', 'username': None}
418{'pid': 45176, 'name': 'SenseNdr.exe', 'username': None}
419{'pid': 45208, 'name': 'svchost.exe', 'username': None}
420{'pid': 45572, 'name': 'Code.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
421{'pid': 45592, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
422{'pid': 45948, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
423{'pid': 46636, 'name': 'AcroRd32.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
424{'pid': 46648, 'name': 'RdrCEF.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
425{'pid': 46720, 'name': 'msedgewebview2.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
426{'pid': 46784, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
427{'pid': 46808, 'name': 'msedgewebview2.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
428{'pid': 47180, 'name': 'Code.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
429{'pid': 47268, 'name': 'kvoop.exe', 'username': None}
430{'pid': 47824, 'name': 'enterprise_companion.exe', 'username': None}
431{'pid': 47908, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
432{'pid': 48072, 'name': 'notepad++.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
433{'pid': 48112, 'name': 'Code.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
434{'pid': 48144, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
435{'pid': 48300, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
436{'pid': 48376, 'name': 'Photos.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
437{'pid': 48704, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
438{'pid': 48952, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
439{'pid': 49184, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
440{'pid': 49196, 'name': 'kvoop.exe', 'username': None}
441{'pid': 49848, 'name': 'Code.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
442{'pid': 49940, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
443{'pid': 50460, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
444{'pid': 50488, 'name': 'Code.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
445{'pid': 50680, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
446{'pid': 50944, 'name': 'Code.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
447{'pid': 51048, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
448{'pid': 51116, 'name': 'powershell.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
449{'pid': 51460, 'name': 'OpenConsole.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
450{'pid': 51608, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
451{'pid': 51688, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
452{'pid': 51852, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
453{'pid': 52144, 'name': 'ShellExperienceHost.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
454{'pid': 52200, 'name': 'SearchHost.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
455{'pid': 52368, 'name': 'explorer.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
456{'pid': 53016, 'name': 'WmiPrvSE.exe', 'username': None}
457{'pid': 53176, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
458{'pid': 53424, 'name': 'EndPointClassifier.exe', 'username': None}
459{'pid': 53608, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
460{'pid': 53624, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
461{'pid': 53748, 'name': 'msedge.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
462{'pid': 53964, 'name': 'powershell.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
463{'pid': 54312, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
464{'pid': 54620, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
465{'pid': 54900, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
466{'pid': 55036, 'name': 'LITSSvc.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
467{'pid': 55072, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
468{'pid': 55212, 'name': 'conhost.exe', 'username': None}
469{'pid': 55380, 'name': 'kvoop.exe', 'username': None}
470{'pid': 55576, 'name': 'enterprise_companion.exe', 'username': None}
471{'pid': 56212, 'name': 'F1EUI.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
472{'pid': 56624, 'name': 'pc-print.exe', 'username': None}
473{'pid': 56820, 'name': 'SystemSettings.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
474{'pid': 56964, 'name': 'OneDrive.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
475{'pid': 57036, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
476{'pid': 57164, 'name': 'pc-print-deploy-client.exe', 'username': None}
477{'pid': 57360, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
478{'pid': 57784, 'name': 'backgroundTaskHost.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
479{'pid': 57788, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
480{'pid': 57904, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
481{'pid': 58060, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
482{'pid': 58260, 'name': 'pc-print-deploy-client.exe', 'username': None}
483{'pid': 58392, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
484{'pid': 58544, 'name': 'SearchIndexer.exe', 'username': None}
485{'pid': 58568, 'name': 'AMDGameConfigServ.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
486{'pid': 58988, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
487{'pid': 59160, 'name': 'chrome.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
488{'pid': 59312, 'name': 'Microsoft.SharePoint.exe', 'username': 'QAMR-ACCOUNTS\\u1203282'}
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
