~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~ Information of Currently running processess. ~~~~~
~~~~~~~~~~ Log Time: Sat Jun 28 03:13:17 2025~~~~~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
1{'username': 'NT AUTHORITY\\SYSTEM', 'name': 'System Idle Process', 'pid': 0}
311{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'amdow.exe', 'pid': 25472}
312{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'AMDRSSrcExt.exe', 'pid': 25480}
313{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 25620}
314{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedgewebview2.exe', 'pid': 25640}
315{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Receiver.exe', 'pid': 25852}
316{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'pet.exe', 'pid': 25956}
317{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Code.exe', 'pid': 26452}
318{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'ms-teams.exe', 'pid': 26588}
319{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'redirector.exe', 'pid': 26716}
320{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 26940}
321{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'SelfService.exe', 'pid': 27264}
322{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 27320}
323{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 27376}
324{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 27384}
325{'username': None, 'name': 'svchost.exe', 'pid': 27428}
326{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'LenovoVantage-(GenericMessagingAddin).exe', 'pid': 27448}
327{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedgewebview2.exe', 'pid': 27520}
328{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 27796}
329{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 27868}
330{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 27964}
331{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 28032}
332{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 28240}
333{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 28280}
334{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 28692}
335{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 28728}
336{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 28936}
337{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 29364}
338{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 29428}
339{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 29440}
340{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 29508}
341{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 29512}
342{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 29528}
343{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 29692}
344{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 29724}
345{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 29748}
346{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 29804}
347{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'usercontextservice.exe', 'pid': 29936}
348{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 30096}
349{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 30104}
350{'username': None, 'name': 'kvoop.exe', 'pid': 30116}
351{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 30540}
352{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'python.exe', 'pid': 30548}
353{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'RuntimeBroker.exe', 'pid': 30600}
354{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 30608}
355{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'conhost.exe', 'pid': 30612}
356{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 30656}
357{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 30660}
358{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 31028}
359{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'RuntimeBroker.exe', 'pid': 31964}
360{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'ONENOTEM.EXE', 'pid': 32256}
361{'username': None, 'name': 'svchost.exe', 'pid': 32380}
362{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'dllhost.exe', 'pid': 32472}
363{'username': None, 'name': 'SenseTVM.exe', 'pid': 32556}
364{'username': None, 'name': 'kvoop.exe', 'pid': 32664}
365{'username': None, 'name': 'kvoop.exe', 'pid': 33540}
366{'username': None, 'name': 'SearchFilterHost.exe', 'pid': 33844}
367{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 33948}
368{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedgewebview2.exe', 'pid': 34084}
369{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'cmd.exe', 'pid': 34424}
370{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 35028}
371{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedgewebview2.exe', 'pid': 35192}
372{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 35364}
373{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 35412}
374{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 35820}
375{'username': None, 'name': 'svchost.exe', 'pid': 36224}
376{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'RuntimeBroker.exe', 'pid': 36328}
377{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 37320}
378{'username': None, 'name': 'svchost.exe', 'pid': 37372}
379{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'StartMenuExperienceHost.exe', 'pid': 37576}
380{'username': None, 'name': 'OfficeClickToRun.exe', 'pid': 38060}
381{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedgewebview2.exe', 'pid': 38068}
382{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'TextInputHost.exe', 'pid': 38372}
383{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Code.exe', 'pid': 38540}
384{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'python.exe', 'pid': 38648}
385{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 38968}
386{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 39016}
387{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Dserui.exe', 'pid': 39092}
388{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'conhost.exe', 'pid': 39344}
389{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 39528}
390{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 39768}
391{'username': None, 'name': 'svchost.exe', 'pid': 39776}
392{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedge.exe', 'pid': 40140}
393{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedgewebview2.exe', 'pid': 40260}
394{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 40768}
395{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 41032}
396{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 41156}
397{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Code.exe', 'pid': 41236}
398{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 41252}
399{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'RuntimeBroker.exe', 'pid': 41360}
400{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'conhost.exe', 'pid': 41884}
401{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'RtkUWP.exe', 'pid': 42180}
402{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'RuntimeBroker.exe', 'pid': 42760}
403{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Code.exe', 'pid': 42888}
404{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 43052}
405{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 43084}
406{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'dllhost.exe', 'pid': 43096}
407{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'WindowsTerminal.exe', 'pid': 43352}
408{'username': None, 'name': 'svchost.exe', 'pid': 43716}
409{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 43736}
410{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 44000}
411{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'RdrCEF.exe', 'pid': 44164}
412{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedgewebview2.exe', 'pid': 44504}
413{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 44692}
414{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 44708}
415{'username': None, 'name': 'spoolsv.exe', 'pid': 44812}
416{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedge.exe', 'pid': 44928}
417{'username': None, 'name': 'SearchProtocolHost.exe', 'pid': 45044}
418{'username': None, 'name': 'SenseNdr.exe', 'pid': 45176}
419{'username': None, 'name': 'svchost.exe', 'pid': 45208}
420{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Code.exe', 'pid': 45572}
421{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 45592}
422{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 45948}
423{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'AcroRd32.exe', 'pid': 46636}
424{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'RdrCEF.exe', 'pid': 46648}
425{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedgewebview2.exe', 'pid': 46720}
426{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 46784}
427{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedgewebview2.exe', 'pid': 46808}
428{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Code.exe', 'pid': 47180}
429{'username': None, 'name': 'kvoop.exe', 'pid': 47268}
430{'username': None, 'name': 'enterprise_companion.exe', 'pid': 47824}
431{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 47908}
432{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'notepad++.exe', 'pid': 48072}
433{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Code.exe', 'pid': 48112}
434{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 48144}
435{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 48300}
436{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Photos.exe', 'pid': 48376}
437{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 48704}
438{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 48952}
439{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 49184}
440{'username': None, 'name': 'kvoop.exe', 'pid': 49196}
441{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Code.exe', 'pid': 49848}
442{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 49940}
443{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 50460}
444{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Code.exe', 'pid': 50488}
445{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 50680}
446{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Code.exe', 'pid': 50944}
447{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 51048}
448{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'powershell.exe', 'pid': 51116}
449{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'OpenConsole.exe', 'pid': 51460}
450{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 51608}
451{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 51688}
452{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 51852}
453{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'ShellExperienceHost.exe', 'pid': 52144}
454{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'SearchHost.exe', 'pid': 52200}
455{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'explorer.exe', 'pid': 52368}
456{'username': None, 'name': 'WmiPrvSE.exe', 'pid': 53016}
457{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 53176}
458{'username': None, 'name': 'EndPointClassifier.exe', 'pid': 53424}
459{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 53608}
460{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 53624}
461{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'msedge.exe', 'pid': 53748}
462{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'powershell.exe', 'pid': 53964}
463{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 54312}
464{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 54620}
465{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 54900}
466{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'LITSSvc.exe', 'pid': 55036}
467{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 55072}
468{'username': None, 'name': 'conhost.exe', 'pid': 55212}
469{'username': None, 'name': 'kvoop.exe', 'pid': 55380}
470{'username': None, 'name': 'enterprise_companion.exe', 'pid': 55576}
471{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'F1EUI.exe', 'pid': 56212}
472{'username': None, 'name': 'pc-print.exe', 'pid': 56624}
473{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'SystemSettings.exe', 'pid': 56820}
474{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'OneDrive.exe', 'pid': 56964}
475{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 57036}
476{'username': None, 'name': 'pc-print-deploy-client.exe', 'pid': 57164}
477{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 57360}
478{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'backgroundTaskHost.exe', 'pid': 57784}
479{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 57788}
480{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 57904}
481{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 58060}
482{'username': None, 'name': 'pc-print-deploy-client.exe', 'pid': 58260}
483{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 58392}
484{'username': None, 'name': 'SearchIndexer.exe', 'pid': 58544}
485{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'AMDGameConfigServ.exe', 'pid': 58568}
486{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 58988}
487{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'chrome.exe', 'pid': 59160}
488{'username': 'QAMR-ACCOUNTS\\u1203282', 'name': 'Microsoft.SharePoint.exe', 'pid': 59312}
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
