~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~ Information of Currently running processess. ~~~~~
~~~~~~~~~~ Log Time: Sat Jun 28 14:46:37 2025~~~~~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
1{'username': 'NT AUTHORITY\\SYSTEM', 'pid': 0, 'name': 'System Idle Process'}
304{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 23532, 'name': 'chrome.exe'}
305{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 23704, 'name': 'chrome.exe'}
306{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 24312, 'name': 'msedgewebview2.exe'}
307{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 24476, 'name': 'RadeonSoftware.exe'}
308{'username': None, 'pid': 25032, 'name': 'svchost.exe'}
309{'username': None, 'pid': 25152, 'name': 'svchost.exe'}
310{'username': None, 'pid': 25300, 'name': 'Microsoft.Management.Services.IntuneWindowsAgent.exe'}
311{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 25464, 'name': 'AnalyticsSrv.exe'}
312{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 25472, 'name': 'amdow.exe'}
313{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 25480, 'name': 'AMDRSSrcExt.exe'}
314{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 25620, 'name': 'chrome.exe'}
315{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 25640, 'name': 'msedgewebview2.exe'}
316{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 25852, 'name': 'Receiver.exe'}
317{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 25956, 'name': 'pet.exe'}
318{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 26452, 'name': 'Code.exe'}
319{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 26588, 'name': 'ms-teams.exe'}
320{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 26716, 'name': 'redirector.exe'}
321{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 26940, 'name': 'chrome.exe'}
322{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 27264, 'name': 'SelfService.exe'}
323{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 27320, 'name': 'chrome.exe'}
324{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 27376, 'name': 'chrome.exe'}
325{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 27384, 'name': 'chrome.exe'}
326{'username': None, 'pid': 27428, 'name': 'svchost.exe'}
327{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 27448, 'name': 'LenovoVantage-(GenericMessagingAddin).exe'}
328{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 27520, 'name': 'msedgewebview2.exe'}
329{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 27796, 'name': 'chrome.exe'}
330{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 27868, 'name': 'chrome.exe'}
331{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 27964, 'name': 'chrome.exe'}
332{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 28240, 'name': 'chrome.exe'}
333{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 28280, 'name': 'chrome.exe'}
334{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 28692, 'name': 'chrome.exe'}
335{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 28728, 'name': 'chrome.exe'}
336{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 28936, 'name': 'chrome.exe'}
337{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29044, 'name': 'chrome.exe'}
338{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29364, 'name': 'chrome.exe'}
339{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29428, 'name': 'chrome.exe'}
340{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29440, 'name': 'chrome.exe'}
341{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29508, 'name': 'chrome.exe'}
342{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29512, 'name': 'chrome.exe'}
343{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29528, 'name': 'chrome.exe'}
344{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29572, 'name': 'LITSSvc.exe'}
345{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29692, 'name': 'chrome.exe'}
346{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29724, 'name': 'chrome.exe'}
347{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29748, 'name': 'chrome.exe'}
348{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29804, 'name': 'chrome.exe'}
349{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 29936, 'name': 'usercontextservice.exe'}
350{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 30096, 'name': 'chrome.exe'}
351{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 30104, 'name': 'chrome.exe'}
352{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 30540, 'name': 'chrome.exe'}
353{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 30600, 'name': 'RuntimeBroker.exe'}
354{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 30608, 'name': 'chrome.exe'}
355{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 30612, 'name': 'conhost.exe'}
356{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 30656, 'name': 'chrome.exe'}
357{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 30660, 'name': 'chrome.exe'}
358{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 31028, 'name': 'chrome.exe'}
359{'username': None, 'pid': 31812, 'name': 'EndPointClassifier.exe'}
360{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 31964, 'name': 'RuntimeBroker.exe'}
361{'username': None, 'pid': 32156, 'name': 'SenseNdr.exe'}
362{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 32256, 'name': 'ONENOTEM.EXE'}
363{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 32472, 'name': 'dllhost.exe'}
364{'username': None, 'pid': 32556, 'name': 'SenseTVM.exe'}
365{'username': None, 'pid': 32656, 'name': 'svchost.exe'}
366{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 33948, 'name': 'chrome.exe'}
367{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 34084, 'name': 'msedgewebview2.exe'}
368{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 34332, 'name': 'chrome.exe'}
369{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 34404, 'name': 'chrome.exe'}
370{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 34424, 'name': 'cmd.exe'}
371{'username': None, 'pid': 34548, 'name': 'WmiPrvSE.exe'}
372{'username': None, 'pid': 34920, 'name': 'wepsvc.exe'}
373{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 35192, 'name': 'msedgewebview2.exe'}
374{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 35364, 'name': 'chrome.exe'}
375{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 35412, 'name': 'chrome.exe'}
376{'username': None, 'pid': 35524, 'name': 'svchost.exe'}
377{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 35816, 'name': 'chrome.exe'}
378{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 35820, 'name': 'chrome.exe'}
379{'username': None, 'pid': 36224, 'name': 'svchost.exe'}
380{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 36328, 'name': 'RuntimeBroker.exe'}
381{'username': None, 'pid': 36452, 'name': 'SearchProtocolHost.exe'}
382{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 36628, 'name': 'chrome.exe'}
383{'username': None, 'pid': 37136, 'name': 'kvoop.exe'}
384{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 37320, 'name': 'chrome.exe'}
385{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 37576, 'name': 'StartMenuExperienceHost.exe'}
386{'username': None, 'pid': 37584, 'name': 'kvoop.exe'}
387{'username': None, 'pid': 38060, 'name': 'OfficeClickToRun.exe'}
388{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 38068, 'name': 'msedgewebview2.exe'}
389{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 38372, 'name': 'TextInputHost.exe'}
390{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 38540, 'name': 'Code.exe'}
391{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 38648, 'name': 'python.exe'}
392{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 38968, 'name': 'chrome.exe'}
393{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 39016, 'name': 'chrome.exe'}
394{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 39344, 'name': 'conhost.exe'}
395{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 39528, 'name': 'chrome.exe'}
396{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 39768, 'name': 'chrome.exe'}
397{'username': None, 'pid': 39776, 'name': 'svchost.exe'}
398{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 40140, 'name': 'msedge.exe'}
399{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 40260, 'name': 'msedgewebview2.exe'}
400{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 40768, 'name': 'chrome.exe'}
401{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 40848, 'name': 'chrome.exe'}
402{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 41032, 'name': 'chrome.exe'}
403{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 41156, 'name': 'chrome.exe'}
404{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 41236, 'name': 'Code.exe'}
405{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 41252, 'name': 'chrome.exe'}
406{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 41360, 'name': 'RuntimeBroker.exe'}
407{'username': None, 'pid': 41524, 'name': 'WmiPrvSE.exe'}
408{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 41884, 'name': 'conhost.exe'}
409{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 42180, 'name': 'RtkUWP.exe'}
410{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 42760, 'name': 'RuntimeBroker.exe'}
411{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 42888, 'name': 'Code.exe'}
412{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 43052, 'name': 'chrome.exe'}
413{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 43084, 'name': 'chrome.exe'}
414{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 43096, 'name': 'dllhost.exe'}
415{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 43352, 'name': 'WindowsTerminal.exe'}
416{'username': None, 'pid': 43716, 'name': 'svchost.exe'}
417{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 43736, 'name': 'chrome.exe'}
418{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 43744, 'name': 'chrome.exe'}
419{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 44000, 'name': 'chrome.exe'}
420{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 44056, 'name': 'chrome.exe'}
421{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 44164, 'name': 'RdrCEF.exe'}
422{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 44504, 'name': 'msedgewebview2.exe'}
423{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 44692, 'name': 'chrome.exe'}
424{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 44708, 'name': 'chrome.exe'}
425{'username': None, 'pid': 44812, 'name': 'spoolsv.exe'}
426{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 44928, 'name': 'msedge.exe'}
427{'username': None, 'pid': 45208, 'name': 'svchost.exe'}
428{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 45572, 'name': 'Code.exe'}
429{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 45592, 'name': 'chrome.exe'}
430{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 45948, 'name': 'chrome.exe'}
431{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 46636, 'name': 'AcroRd32.exe'}
432{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 46648, 'name': 'RdrCEF.exe'}
433{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 46720, 'name': 'msedgewebview2.exe'}
434{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 46808, 'name': 'msedgewebview2.exe'}
435{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 47180, 'name': 'Code.exe'}
436{'username': None, 'pid': 47824, 'name': 'enterprise_companion.exe'}
437{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 47908, 'name': 'chrome.exe'}
438{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 48072, 'name': 'notepad++.exe'}
439{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 48112, 'name': 'Code.exe'}
440{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 48144, 'name': 'chrome.exe'}
441{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 48704, 'name': 'chrome.exe'}
442{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 48852, 'name': 'chrome.exe'}
443{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 48952, 'name': 'chrome.exe'}
444{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 49084, 'name': 'chrome.exe'}
445{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 49516, 'name': 'chrome.exe'}
446{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 49848, 'name': 'Code.exe'}
447{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 49940, 'name': 'chrome.exe'}
448{'username': None, 'pid': 50368, 'name': 'kvoop.exe'}
449{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 50460, 'name': 'chrome.exe'}
450{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 50488, 'name': 'Code.exe'}
451{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 50944, 'name': 'Code.exe'}
452{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 51048, 'name': 'chrome.exe'}
453{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 51116, 'name': 'powershell.exe'}
454{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 51460, 'name': 'OpenConsole.exe'}
455{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 51608, 'name': 'chrome.exe'}
456{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 51688, 'name': 'chrome.exe'}
457{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 51852, 'name': 'chrome.exe'}
458{'username': None, 'pid': 51944, 'name': 'kvoop.exe'}
459{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 52144, 'name': 'ShellExperienceHost.exe'}
460{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 52200, 'name': 'SearchHost.exe'}
461{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 52368, 'name': 'explorer.exe'}
462{'username': None, 'pid': 52456, 'name': 'SearchFilterHost.exe'}
463{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 52768, 'name': 'F1EUI.exe'}
464{'username': None, 'pid': 52828, 'name': 'kvoop.exe'}
465{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 53176, 'name': 'chrome.exe'}
466{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 53568, 'name': 'python.exe'}
467{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 53608, 'name': 'chrome.exe'}
468{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 53624, 'name': 'chrome.exe'}
469{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 53748, 'name': 'msedge.exe'}
470{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 53964, 'name': 'powershell.exe'}
471{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 54312, 'name': 'chrome.exe'}
472{'username': None, 'pid': 54564, 'name': 'kvoop.exe'}
473{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 54600, 'name': 'chrome.exe'}
474{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 54620, 'name': 'chrome.exe'}
475{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 54900, 'name': 'chrome.exe'}
476{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 55072, 'name': 'chrome.exe'}
477{'username': None, 'pid': 55212, 'name': 'conhost.exe'}
478{'username': None, 'pid': 55432, 'name': 'WmiApSrv.exe'}
479{'username': None, 'pid': 55576, 'name': 'enterprise_companion.exe'}
480{'username': None, 'pid': 55936, 'name': 'kvoop.exe'}
481{'username': None, 'pid': 56624, 'name': 'pc-print.exe'}
482{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 56820, 'name': 'SystemSettings.exe'}
483{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 56964, 'name': 'OneDrive.exe'}
484{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 57036, 'name': 'chrome.exe'}
485{'username': None, 'pid': 57164, 'name': 'pc-print-deploy-client.exe'}
486{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 57360, 'name': 'chrome.exe'}
487{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 57596, 'name': 'chrome.exe'}
488{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 57632, 'name': 'Dserui.exe'}
489{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 57784, 'name': 'backgroundTaskHost.exe'}
490{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 57904, 'name': 'chrome.exe'}
491{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 58060, 'name': 'chrome.exe'}
492{'username': None, 'pid': 58260, 'name': 'pc-print-deploy-client.exe'}
493{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 58392, 'name': 'chrome.exe'}
494{'username': None, 'pid': 58544, 'name': 'SearchIndexer.exe'}
495{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 58568, 'name': 'AMDGameConfigServ.exe'}
496{'username': None, 'pid': 58928, 'name': 'kvoop.exe'}
497{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 58988, 'name': 'chrome.exe'}
498{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 59160, 'name': 'chrome.exe'}
499{'username': 'QAMR-ACCOUNTS\\u1203282', 'pid': 59312, 'name': 'Microsoft.SharePoint.exe'}
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
